url,title,date,source,text
http://www.jjjc.yn.gov.cn/info-124-4677.html,大理州农科院党委副书记、常务副院长李苏被查处,发布时间: 2014-12-02 10:20:15,来源: 大理州纪委 ,"大理州农科院党委副书记、常务副院长李苏在任永平县委常委、常务副县长期间，抓工作落实不力，工作失职。经大理州纪委审议并报州委批准，决定给予李苏党内警告处分。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4620.html,曲靖市委副书记李云忠严重违纪被开除党籍和公职,发布时间: 2014-11-28 17:00:48,来源: 云南省纪委 ,"经查，李云忠利用职务上的便利，在职务晋升、职务调整、工程建设项目等方面为他人谋取利益，收受、索取巨额贿赂。经省纪委审议并报省委批准，决定给予李云忠开除党籍、开除公职处分，其涉嫌违法问题移送司法机关依法处理。
"
http://www.jjjc.yn.gov.cn/info-124-4621.html,云南省地质矿产局党委委员、副局长张先华严重违纪被开除党籍和公职,发布时间: 2014-11-28 17:02:26,来源: 云南省纪委 ,"经查，张先华在担任昭通市绥江县县长、省地矿局副局长等职务期间，不正确履行职责，违规挪用移民资金给民营企业使用；利用职务便利为他人谋取利益，收受贿赂，数额较大；违反廉洁自律规定从事营利活动。经省纪委审议并报省委批准，决定给予张先华开除党籍、开除公职处分，其涉嫌违法问题移送司法机关依法处理。
"
http://www.jjjc.yn.gov.cn/info-124-4622.html,德宏州原政协主席、党组书记杨跃国严重违纪被开除党籍,发布时间: 2014-11-28 17:05:11,来源: 云南省纪委 ,"经查，杨跃国在担任盈江县委书记、德宏州委常委、瑞丽市委书记期间，利用职务便利为他人谋取利益，收受巨额贿赂；贪污公款；违反廉洁自律规定，收受礼金。经省纪委审议并报省委批准，决定给予杨跃国开除党籍处分，其涉嫌违法问题移送司法机关依法处理。
"
http://www.jjjc.yn.gov.cn/info-124-4623.html,云南省交通运输厅原副巡视员王宝基严重违纪被开除党籍,发布时间: 2014-11-28 17:07:05,来源: 云南省纪委 ,"经查，王宝基（已退休）在任省交通运输厅基建处处长、副巡视员期间，利用职务便利为他人承揽公路建设项目提供帮助，收受贿赂，数额较大。经省纪委审议并报省委批准，决定给予王宝基开除党籍处分，其涉嫌违法问题移送司法机关依法处理。
"
http://www.jjjc.yn.gov.cn/info-124-4624.html,中科院昆明动物所副所长、纪委书记王文同志违纪被给予党内严重警告处分,发布时间: 2014-11-28 17:10:11,来源: 云南省纪委 ,"经查，王文在担任中科院昆明动物所副所长、纪委书记期间，与他人通奸并被网络曝光。经省纪委研究，决定给予王文同志党内严重警告处分。
"
http://www.jjjc.yn.gov.cn/info-63-4448.html,云南保山中院开庭审理雷毅、雷斌受贿一案 将择期宣判,发布时间: 2014-11-26 00:06:47,来源: 云南网 ,"11月25日，云南省保山市中级人民法院依法公开开庭审理被告人雷毅、雷斌受贿一案。
,公诉机关指控，被告人雷毅在担任云南省政府副秘书长、玉溪市副市长、云南锡业集团（控股）有限责任公司董事长、党委书记期间，利用职务之便，索取或收受他人贿赂2570余万元人民币及其他财物，其弟雷斌参与收受贿赂50万元，应当以受贿罪追究二被告人刑事责任。
,庭审中，被告人雷毅、雷斌就指控的犯罪事实进行了陈述。公诉人、辩护人分别询问了被告人。公诉人当庭宣读和出示了相关证据材料，被告人及辩护人发表了质证意见。双方围绕定罪量刑的事实、证据和法律适用进行了法庭辩论。公诉人发表了公诉意见，被告人雷毅、雷斌作了自行辩护，辩护人发表了辩护意见。被告人雷毅、雷斌依次作了最后陈述。
,法庭将依法择期宣判。
,云南网记者 杨之辉）"
http://www.jjjc.yn.gov.cn/info-63-4524.html,大理州水利水电勘测设计院院长张晓东接受组织调查,发布时间: 2014-11-27 08:43:12,来源: 大理州纪委 ,"经核实省委第五巡视组交办的问题线索，大理州监察局对大理州水利水电勘测设计院院长张晓东进行立案调查。张晓东的行为已构成严重违纪违法，其中部分问题涉嫌犯罪，已移送司法机关依法处理。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-63-4525.html,大理州水务局党委书记、局长茶崇亮接受组织调查,发布时间: 2014-11-27 08:46:26,来源: 大理州纪委 ,"经核实省委第五巡视组交办的问题线索，大理州水务局党委书记、局长茶崇亮涉嫌严重违纪违法，正接受组织调查。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-63-4526.html,大理州农业局副局长左新接受组织调查,发布时间: 2014-11-27 08:48:28,来源: 大理州纪委 ,"经核实省委第五巡视组交办的问题线索，大理州农业局副局长左新涉嫌违纪违法，正接受组织调查。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-63-4529.html,大理州商务局副局长刘宏逵接受组织调查,发布时间: 2014-11-27 08:54:22,来源: 大理州纪委 ,"大理州商务局副局长刘宏逵涉嫌严重违纪违法，正接受组织调查。其中部分问题涉嫌犯罪，已移送司法机关依法处理。（大理州纪委）
"
