url,title,date,source,text
http://www.nmgjjjc.gov.cn/ajcc/583242.shtml,锡盟纪委通报4起副处级干部违纪案件,2014-12-01 10:31,锡盟纪委监察局,"1、锡盟正蓝旗政府副旗长，公安局党委书记、公安局长布古城利用职务之便，委托他人隐瞒事实真相、为妻子肖某办理虚假人事档案并安排调动工作，其行为已构成严重违纪。,锡盟盟委决定，给予布古城撤销正蓝旗政府党组成员、公安局党委书记职务、降级处分；按照程序免去其正蓝旗副旗长、公安局局长职务；锡盟纪委收缴其妻子肖某冒领的工资以及享受的住房、医疗保险等待遇共计148056.18元。,2、锡盟多伦县政府副县长杨文普在任多伦县国土局局长期间，参与为布古城妻子肖某办理虚假人事档案及安置调动手续，其行为已构成违纪。,锡盟盟委决定，给予杨文普党内警告处分。,3、锡盟镶黄旗公安局政委孟庆国（副处级）利用职务之便，受贿8万元人民币，其行为已构成违纪违法。,锡盟盟委决定，给予孟庆国开除党籍、开除公职处分；其涉嫌违法问题及线索移交司法机关依法处理。,4、锡盟苏尼特左旗政协副主席娜仁通嘎拉嘎（女）利用职务之便，违规占用巴彦宝力道嘎查集体草场6971亩，并转入违规转为农业户籍的女儿名下，其行为已构成违纪。,锡盟盟委决定，给予娜仁通嘎拉嘎党内严重警告处分；责成有关部门收回其违规占用的草场；锡盟纪委收缴其女儿冒领的草畜平衡奖励资金35761元。"
http://www.nmgjjjc.gov.cn/ajcc/584639.shtml,包头市政府原副市长张继平严重违纪违法，被开除党籍、开除公职,2014-12-03 18:15,自治区纪委案件监督管理室,"包头市政府原副市长张继平,提交审核,严重违纪违法，被开除党籍、开除公职，将其涉嫌犯罪问题移送司法机关依法处理。"
http://www.nmgjjjc.gov.cn/ajcc/586084.shtml,自治区纪委案件审理室原主任沈佳严重违纪违法，被开除党籍、开除公职,2014-12-08 11:04,自治区纪委宣传部,自治区纪委案件审理室原主任沈佳严重违纪违法，被开除党籍、开除公职，其涉嫌犯罪问题移送司法机关依法处理。
http://www.nmgjjjc.gov.cn/ajcc/589150.shtml,内蒙古雅布赖盐化集团有限公司原党委书记、董事长杨志福严重违纪违法被“双开”,2014-12-16 16:20,阿拉善盟纪委监察局,内蒙古雅布赖盐化集团有限公司原党委书记、董事长杨志福严重违纪违法，经阿拉善盟纪委委员会议、监察局长办公会议研究并报请阿拉善盟盟委、行署批准，决定给予杨志福开除党籍和开除公职处分，对其涉嫌犯罪问题及线索移送司法机关依法处理。
http://www.nmgjjjc.gov.cn/ajcc/591895.shtml,锡林郭勒盟纪委通报4起违纪案件,2014-12-24 10:02,锡林郭勒盟纪委监察局,"1、锡盟中级人民法院执行局原副局长刘长有（正科级），挪用巨额执行款进行理财、放贷、无偿借给他人使用；接受他人礼金；私藏弹药和危爆物品；其行为已构成严重违纪违法。经锡盟纪委委员会议研究，决定给予刘长有开除党籍处分；收缴其违纪所得，接收其登记上交其它所得并上缴国库。锡盟中级人民法院已给予其开除公职处分。其涉嫌犯罪问题及线索已移送司法机关依法处理。,2、东乌珠穆沁旗环保局原局长代钦，收受他人贿赂，接受他人礼金，其行为已构成违纪违法。经锡盟纪委委员会议研究，决定给予代钦开除党籍处分，收缴其违纪所得上缴国库；经锡盟监察局局长办公会议研究，决定给予其开除公职处分。其涉嫌犯罪问题及线索已移送司法机关依法处理。,3、东乌珠穆沁旗地税局原副局长郝占雄（正科级），收受他人贿赂和接受礼金，其行为已构成严重违纪违法。经锡盟纪委委员会议研究，决定给予郝占雄开除党籍处分；建议锡盟地税局给予其开除公职处分；收缴其违纪所得，接收其登记上交其它所得并上缴国库。其涉嫌犯罪问题及线索已移送司法机关依法处理。,4、镶黄旗公安局法制科原科长王治国，收受他人贿赂，其行为已构成违纪违法。经锡盟纪委委员会议研究，决定给予王治国开除党籍处分；经锡盟监察局局长办公会议研究，决定给予其开除公职处分。其涉嫌犯罪问题及线索已移送司法机关依法处理。"
http://www.nmgjjjc.gov.cn/ajcc/517146.shtml,科右中旗纪委监察局对旗水利局包锁立案调查,2014-07-16 14:31,科右中旗纪检监察网,近日，科右中旗纪委监察局，对旗水利局原副局长包锁因工作中玩忽职守等问题被依法判决免于刑罚的问题，依据《中国共产党纪律处分条例》相关规定，立案追究其党政纪责任。
http://www.nmgjjjc.gov.cn/ajcc/517580.shtml,自治区纪委对白海泉立案调查,2014-07-17 12:11,内蒙古纪检监察网,呼和浩特市经济技术开发区金川工业园区党委书记、管委会主任白海泉涉嫌严重违纪违法。目前，自治区纪委正在对其立案调查。
http://www.nmgjjjc.gov.cn/ajcc/523156.shtml,内蒙古自治区纪委监察厅案件审理室原主任沈佳被移送司法机关,2014-08-06 09:33,内蒙古纪检监察网,日前，内蒙古自治区纪委监察厅对案件审理室原主任沈佳（副厅级）涉嫌严重违法违纪问题进行立案调查。近日，内蒙古自治区纪委监察厅已将其涉嫌犯罪问题移送司法机关依法处理。
http://www.nmgjjjc.gov.cn/ajcc/537436.shtml,克什克腾旗通报五起基层党员干部违纪案件,2014-08-13 10:53,克什克腾旗纪委监察局,"今年以来，克什克腾旗纪委集中查办涉及农村ldquo三资rdquo管理使用、违反财经纪律、违法用地及其他损害群众利益的五起农村基层党员干部违纪违法案件。截至7月，共有8名嘎查村党员干部受到党纪处分。,1、乌兰布统苏木小红山子嘎查党支部书记兼嘎查达林某，非法与承包方变更乌兰公河小塘坝承包协议书承包期限、非法转让100亩土地使用权，给予林某开除党籍处分。,2、达来诺日镇托力嘎查党支部书记哈某、嘎查达额某，利用职务之便用自家的打草场与集体机动草牧场互换，获取个人利益、挪用饲草料调运所需救灾补贴资金的问题，哈某受到留党察看二年处分；额某受到留党察看一年处分。,3、土城子镇乌兰哈吉盖村党支部书记姜某、村委会主任郭某、村委会副主任刘某，采取虚报手段套取财政补贴种草款、在实施国家畜牧业良种补贴项目中违规操作，截留农牧养殖户良种补贴款，姜某受到撤销党内职务处分、郭某受到留党察看一年处分、刘某受到党内严重警告处分。,4、经棚镇呼必图村村党支部书记吴某，违反交通运输管理法规，在道路上醉酒驾驶机动车，危害公共安全，受到党内严重警告处分。,5、乌兰布统苏木黄芩塔拉嘎查党支部书记耿某，违反交通运输管理法规，无证驾驶无牌照小型普通客车，造成交通事故，耿某受到撤销党内职务处分。"
http://www.nmgjjjc.gov.cn/ajcc/538166.shtml,呼和浩特市原市长汤爱军接受组织调查,2014-08-15 22:51,自治区纪委宣传部,呼和浩特市原市长汤爱军涉嫌严重违纪违法问题，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/540350.shtml,赤峰市阿鲁科尔沁旗旗委书记周春义接受组织调查,2014-08-21 13:20,自治区纪委案件监督管理室,赤峰市阿鲁科尔沁旗旗委书记周春义涉嫌严重违纪违法，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/553134.shtml,呼和浩特市原市委副书记、市长汤爱军涉嫌受贿被立案侦查,2014-09-04 10:54,内蒙古纪检监察网,据最高检官网消息，日前，内蒙古自治区人民检察院决定，依法对呼和浩特市原市委副书记、市长汤爱军涉嫌受贿犯罪立案侦查。侦查工作正在进行。
http://www.nmgjjjc.gov.cn/ajcc/567424.shtml,内蒙古金融投资集团党委书记、董事长王振坤接受组织调查,2014-09-10 18:10,自治区纪委案件监督管理室,内蒙古金融投资集团党委书记、董事长（内蒙古乾坤金银精炼有限责任公司党委书记、董事长）王振坤涉嫌严重违纪违法，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/567423.shtml,内蒙古自治区农村信用联合社主任、党委副书记武文元接受组织调查,2014-09-10 18:10,自治区纪委案件监督管理室,内蒙古自治区农村信用联合社主任、党委副书记武文元涉嫌严重违纪违法，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/568519.shtml,内蒙古自治区党委常委、自治区政府副主席潘逸阳接受组织调查,2014-09-17 14:56,中央纪委监察部网站,内蒙古自治区党委常委、自治区政府副主席潘逸阳涉嫌严重违纪违法，目前正接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/571718.shtml,内蒙古自治区纪委派驻交通运输厅纪检组原组长刘宝钧接受组织调查,2014-10-16 16:53,自治区纪委案件监督管理室,内蒙古自治区纪委派驻交通运输厅纪检组原组长刘宝钧涉嫌严重违纪，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/575445.shtml,鄂尔多斯市通报多起违规违纪案件,2014-11-03 17:50,鄂尔多斯市纪委监察局,"一、准格尔旗发展和改革局违法签订招投标合同及监管失职案件。,2010年1月13日，时任准旗发展和改革局局长任培义（现任准格尔旗人民政府副调研员）在准格尔旗郭家坡火区灭火工程招投标过程中，与非中标企业签订了灭火工程施工合同。在灭火工程后续监管过程中监管不力，致使该工程被转包转卖，引发群体经济纠纷，在社会上造成不良影响。给予任培义行政记大过处分。,二、鄂尔多斯市农牧场管理站套取专项资金案件。,2010年至2013年，市农管站站长黄林与党支部书记、副站长付博二人通过签订虚假施工合同、组织虚假招标、虚报工程款等方式套取财政专项资金，部分资金存在胡花滥用问题。给予黄林留党察看一年、撤销站长职务处分，给予付博撤销党支部书记职务、撤销副站长职务处分。,三、东胜区城市管理行政执法局行政执法一大队郝冰严,重违反工,作纪律案件。,郝冰无故长期旷工，在本单位、本地区造成严重不良影响。按照有关规定，给予郝冰开除公职处分。,四、东胜区建设局审计办工作人员陈必承受贿案件。,陈必承利用职务之便，在工程验收计量过程中收受多名个体承包商钱款。给予陈必承开除党籍、开除公职处分，并移交司法机关追究其刑事责任。,五、鄂托克旗农牧业综合执法队干部邹恒、旗公安局保安监管办干部刘二宝参与赌博案件。,工作期间，邹恒、刘二宝2人外出与刘某和杨某以打麻将的形式参与赌博。分别给予邹恒、刘二宝留党察看一年处分。,六、鄂托克旗棋盘井镇非煤矿山管理站副站长伊拉图玩忽职守案件。,2014年6月16日至7月5日期间，大远矿业有限责任公司拉运石料车（车号为蒙K88293）在车主张某某未持有非煤矿山产品销售统一专用票的情况下，偷逃规费6,398.6元。伊拉图作为分管副站长，负主要责任。给予伊拉图行政记过处分。,七、准格尔旗大路镇老山沟村村委会集体公款吃喝案件。,2014年1月1日，大路镇老山沟村村委会召开相关部门、相关人员座谈会，村党支部书记王文先自作主张在村委会组织80余人集体公款吃喝。给予王文先党内警告处分。,八、准格尔经济开发区社会事业发展局副局长王亚军公车私用案件。,2012年7月22日，王亚军未经批准，驾驶单位圣达菲越野车与两名同学一起去乌兰察布市看病，途中发生了侧翻事故致使车辆受损。给予王亚军行政记大过处分。,九、达拉特旗公安局吉格斯太镇派出所所长张国平违反廉洁自律案件。,张国平作为基层站所党员领导干部，违反规定从事营利性活动，其行为违反了《中国共产党党员领导干部廉洁从政若干准则》相关规定，给予张国平党内严重警告处分。,十、达拉特旗展旦召苏木矛盾调处中心主任王万余违反财经纪律案件。,王万余违反财务管理规定，将旗财政拨付用于处理土地承包户的补偿款586,888元存入其本人的个人储蓄账户。给予王万余留党察看两年处分。,十一、伊金霍洛旗农牧业局渔政监督管理站原站长刘续军贪污案件。,刘续军利用职务之便，侵吞国有财产46,000元。给予刘续军开除党籍、开除公职处分，并由司法机关追究其刑事责任。,十二、伊金霍洛旗住房和城乡规划建设局质监站原站长乔凤林受贿案件。,乔凤林利用职务之便收受贿赂共计75000元。给予乔凤林开除公职处分，并移交司法机关追究其刑事责任。,十三、乌审旗煤炭局原局长郝宝山等4人违反财经纪律案件。,乌审旗煤炭局将2011至2012年结余的煤管费、安全费直接转为上级补助收入，期间会计韩雯燕多次提现违规转入出纳贾菲个人账户，后陆续以票据报支,同时超标准列支招待费。分管财务副局长刘治忠签字违规发放节假日补助。给予郝宝山党内严重警告处分，韩雯燕党内警告处分，给予刘治忠记行政过处分，贾菲行政警告处分。,十四、乌审旗乌兰陶勒盖镇巴音希利嘎查党支部书记吉日嘎达来违反财经纪律案件。,吉日嘎达来伙同长庆油田项目负责人违规套取临时用地补偿款,大部分用于嘎查各项公益事业支出，结余部分未入嘎查财务账。给予吉日嘎达来党内严重警告处分，将违纪款收缴上交国库。,十五、杭锦旗住房和城乡规划建设局工程质量监督站站长乔永平违规办理建设工程施工许可证案件。,乔永平在办证手续不全的情况下，违规办理了福馨花园商业综合楼项目的《建设工程施工许可证》。给予乔永平行政警告处分。,十六、杭锦旗公安局矿业大队原大队长吉日木图贪污案件。,吉日木图利用职务便利虚报户籍人口信息套取国家移民补贴款141,416元，案发后交回63,200元。给予吉日木图开除党籍、开除公职处分，并由司法机关追究其刑事责任。,十七、鄂托克前旗城川镇中心卫生院院长姚科违反廉洁从业纪律案件。,姚科在任卫生院院长期间，对单位财务收支情况一直未进行公示，在未召开卫生院院务会议研究和委托集中采购的情况下，姚科私自动用106,000元购置医疗设备，款项从单位收入中列支。2013年卫生院支付临时工工资时，未按照实际发生的经济业务事项进行会计核算。给予姚科记过处分。,十八、鄂托克前旗城川镇大发村党支部书记苗生贵、村委会主任何子俊违反财经纪律案件。,2011至2013年，苗生贵、何子俊二人违规套取国家禁牧补贴款39,358.4元入村集体财务账。分别给予苗生贵、何子俊党内警告处分，将违纪款39,358.4元予以收缴上缴国库。"
http://www.nmgjjjc.gov.cn/ajcc/575717.shtml,杭锦旗公安局长德乌力吉涉行贿被立案侦查,2014-11-04 16:10,新华快讯,鄂尔多斯市杭锦旗副旗长、公安局局长德乌力吉(副处级)因涉嫌行贿犯罪被立案侦查，并被采取强制措施。目前，案件侦查工作正在进行中。
