url,section,title,date,source,text
http://www.hnlzw.net/page.php?xuh=45898,纪律处分(市县干部),海口市殡仪服务公司原经理秦齐严重违纪被开除党籍和公职,2016-12-06 17:19,海南廉政网,"日前，海口市纪委对市殡仪服务公司原经理秦齐严重违纪问题进行了立案审查。 ,经查，秦齐违反中央八项规定精神，对海口市殡仪服务公司违规使用公款购买购物卡、香烟发放给包括其自身在内的单位领导、职工，超标准购买公务用车负主要领导责任；违反国家法律法规规定，利用职务上的便利在殡仪服务业务方面为他人谋取利益并收受财物，对本单位违规存放公款负主要领导责任，侵吞公司公款。其行为已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》等有关规定，经海口市纪委常委会和市监察局局长办公会议审议，决定给予秦齐开除党籍、开除公职处分；将其涉嫌犯罪问题及线索移送司法机关依法处理。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=45935,纪律处分(市县干部),海口市粮食局三江粮食储备库原党支部书记、主任吴坤河被“双开”,2016-12-09 15:19,海南廉政网,"海口市粮食局三江粮食储备库原党支部书记、主任吴坤河,严重违纪被开除党籍和公职,日前，海口市纪委对检察机关移送的市粮食局三江粮食储备库原党支部书记、主任吴坤河严重违纪问题进行了纪律审查。 ,经查，吴坤河违反国家法律法规规定，利用职务上的便利，在工程项目承建等方面为他人谋取利益，收受他人财物。 ,依据《中国共产党纪律处分条例》等有关规定，经海口市纪委常委会和市监察局局长办公会议审议，决定给予吴坤河开除党籍、开除公职处分；其涉嫌犯罪问题由司法机关继续依法查处。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=45913,纪律处分(市县干部),海口市土地储备整理中心规划运营部部长蔡蔚严重违纪被“双开”,2016-12-07 16:37,海南廉政网,"日前，海口市纪委对市土地储备整理中心规划运营部部长蔡蔚严重违纪问题进行了立案审查。 ,经查，蔡蔚在被借用到海口市国土资源局闲置土地专项整治办公室及土地市场处工作期间，违反廉洁纪律，以他人名义成立公司及投资房地产项目；违反生活纪律；违反国家法律法规规定，利用职务上的便利，在土地使用权过户方面为他人谋取利益并收受财物，涉嫌受贿犯罪。 ,依据《中国共产党纪律处分条例》等有关规定，经海口市纪委常委会和市监察局局长办公会议审议，决定给予蔡蔚开除党籍、开除公职处分；将其涉嫌犯罪问题移送司法机关依法处理。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=45934,纪律处分(市县干部),定安县人大常委会农村农业工作委员会原主任吴淑深被“双开”,2016-12-09 15:29,海南廉政网,"日前，定安县纪委对县人大常委会农村农业工作委员会原主任吴淑深严重违纪问题进行了立案审查。 ,经查，吴淑深在担任定安县交通局局长期间，违反国家法律法规规定，利用职务上的便利，在勘察设计方面为他人谋取利益，收受他人财物，涉嫌受贿犯罪。 ,依据《中国共产党纪律处分条例》等有关规定，经县纪委常委会审议，并报县委批准，决定给予吴淑深开除党籍、开除公职处分，收缴其违纪所得；将其涉嫌犯罪问题移送司法机关依法处理。（定安县纪委）"
http://www.hnlzw.net/page.php?xuh=46201,纪律处分(市县干部),乐东县财政局主任科员颜碧透被处分,2017-01-10 16:12,,"日前，乐东县纪委对县财政局主任科员颜碧透违纪问题进行了立案审查。 ,经查,颜碧透在担任乐东县发改局局长期间，违反中央八项规定精神，违规收受他人购物卡。 ,依据《中国共产党纪律处分条例》等有关规定，经乐东县纪委常委会议审议并报县委批准，决定给予颜碧透党内警告处分，收缴其违纪所得。(乐东县纪委)"
http://www.hnlzw.net/page.php?xuh=44948,纪律处分(市县干部),海南（海口）青少年活动中心原主任郑朝晖严重违纪被开除党籍和公职   ,2016-08-12 15:12,海南廉政网,"日前，海口市纪委对海南（海口）青少年活动中心原主任郑朝晖严重违纪问题进行了立案审查。 ,经查，郑朝晖违反组织纪律，个人擅自决定单位重大事项；违反国家法律法规规定，利用职务上的便利，在青少年培训、场地租赁等方面为他人谋取利益，收受他人财物，涉嫌受贿犯罪。 ,依据《中国共产党纪律处分条例》和《事业单位工作人员处分暂行规定》等有关规定，经海口市纪委、监察局审议，决定给予郑朝晖开除党籍、开除公职处分；其涉嫌犯罪问题移送司法机关依法处理。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=44967,纪律处分(市县干部),乐东县林业局原副局长邢福善严重违纪被留党察看二年和行政撤职,2016-08-15 10:30,海南廉政网,"日前，乐东县纪委对县林业局原副局长邢福善严重违纪问题进行了立案审查。 ,经查，邢福善严重违反廉洁纪律，收受礼金；违反国家法律法规规定，利用职务上的便利，在林地项目建设等方面为他人谋取利益，收受他人财物。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经乐东县纪委、监察局审议，并报县委、县政府批准，决定给予邢福善留党察看二年、行政撤职处分；收缴其违纪所得。（乐东县纪委）"
http://www.hnlzw.net/page.php?xuh=44976,纪律处分(市县干部),海口市第九中学原副校长李永德严重违纪被开除党籍和公职,2016-08-17 15:06,海南廉政网,"日前，海口市纪委对市人民检察院移送的市第九中学原副校长李永德严重违纪问题进行了纪律审查。 ,经查，李永德在担任海口沿江中学校长、海口市第九中学副校长期间，违反国家法律法规规定，利用职务上的便利，在工程建设、设备采购等方面为他人谋取利益，收受他人财物。 ,依据《中国共产党纪律处分条例》和《事业单位工作人员处分暂行规定》等有关规定，经海口市纪委、监察局审议，决定给予李永德开除党籍、开除公职处分；其涉嫌犯罪问题由司法机关继续依法查处。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=45006,纪律处分(市县干部),屯昌县南吕镇大路村委会原副主任程淦严重违纪被开除党籍,2016-08-18 14:54,海南廉政网,"日前，屯昌县纪委对县人民检察院移送的南吕镇大路村委会原副主任程淦严重违纪问题进行了纪律审查。 ,经查，程淦在担任南吕镇大路村委会委员期间，违反国家法律法规规定，利用职务上的便利，伪造申报材料，骗取农村危房改造补贴款据为己有。 ,依据《中国共产党纪律处分条例》等有关规定，经屯昌县纪委审议，决定给予程淦开除党籍处分；收缴其违纪所得；其涉嫌犯罪问题由司法机关继续依法查处。（屯昌县纪委）"
http://www.hnlzw.net/page.php?xuh=45015,纪律处分(市县干部),海口市美兰区人大常委会原副主任林小杨严重违纪被开除党籍和公职,2016-08-19 15:37,海南廉政网,"日前，海口市纪委对市人民检察院移送的美兰区人大常委会原副主任林小杨严重违纪问题进行了纪律审查。 ,经查，林小杨在担任海口市美兰区政府副区长期间，违反国家法律法规规定，利用职务上的便利，在工程建设、工作调动等方面为他人谋取利益，收受他人财物。 ,依据《中国共产党纪律处分条例》和参照《行政机关公务员处分条例》等有关规定，经海口市纪委审议，并报市委批准，决定给予林小杨开除党籍、开除公职处分；其涉嫌犯罪问题由司法机关继续依法查处。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=45077,纪律处分(市县干部),三亚市人民政府原副秘书长孙宁严重违纪被开除党籍和公职,2016-08-25 15:28,海南廉政网,"日前，经三亚市委批准，三亚市纪委对中共三亚市第六届委员会原委员、市人民政府原副秘书长孙宁严重违纪问题进行了立案审查。 ,经查， 孙宁在担任三亚市林业局党组书记、局长期间，违反廉洁纪律，违规配备、使用公务用车；违反国家法律法规规定，利用职务上的便利，在造林工程、公园建设等方面为他人谋取利益，收受他人财物，涉嫌受贿犯罪。 ,孙宁身为党员领导干部，严重违反党的纪律，且党的十八大后仍不收敛、不收手，情节严重。依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经三亚市纪委审议并报市委决定，呈海南省纪委研究并报省委批准，决定给予孙宁开除党籍处分；由三亚市监察局报三亚市政府批准，决定给予其开除公职处分；将其涉嫌犯罪问题移送司法机关依法处理。（三亚市纪委）"
http://www.hnlzw.net/page.php?xuh=44547,纪律处分(市县干部),"洋浦经济开发区经济发展局原调研员陶嘉顺,严重违纪被开除党籍和公职",2016-07-08 17:19,海南廉政网,"日前，洋浦纪工委对洋浦经济开发区经济发展局原调研员陶嘉顺严重违纪问题进行了立案审查。 ,经查，陶嘉顺在担任洋浦经济开发区经济发展局副局长、调研员期间，违反国家法律法规规定，利用职务上的便利，在港口规划、项目可研、论证、设计等服务采购委托方面为他人谋取利益并收受财物。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经洋浦纪工委、监察局审议，并报洋浦工委、洋浦管委会批准，决定给予陶嘉顺开除党籍、开除公职处分；将其涉嫌犯罪问题线索移送司法机关依法处理。（洋浦纪工委 ）"
http://www.hnlzw.net/page.php?xuh=44662,纪律处分(市县干部),海口市重点项目推进管理委员会原副主任徐清武严重违纪被开除党籍和公职,2016-07-21 15:33,海南廉政网,"日前，海口市纪委对省人民检察院移送的市重点项目推进管理委员会原副主任徐清武严重违纪问题进行了纪律审查。 ,经查，徐清武在担任海口市美兰区区委常委、副区长期间，违反国家法律法规规定，利用职务上的便利，在征地项目推进等方面为他人谋取利益并收受财物。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经海口市纪委、监察局审议，并报市委、市政府批准，决定给予徐清武开除党籍、开除公职处分；其涉嫌犯罪问题由司法机关继续依法查处。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=44654,纪律处分(市县干部),三亚市综合行政执法局原局长周乃武严重违纪被开除党籍和公职,2016-07-20 16:29,海南廉政网,"日前，三亚市纪委对市综合行政执法局原局长周乃武严重违纪问题进行了立案审查。 ,经查，周乃武严重违反组织纪律，利用职务上的便利在干部选拔任用中为他人谋取利益并收受财物；违反国家法律法规规定，利用职务上的便利，在违法建筑拆除、户外广告审批等方面为他人谋取利益并收受财物，涉嫌受贿犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经三亚市纪委、监察局审议，并报市委、市政府批准，决定给予周乃武开除党籍、开除公职处分；将其涉嫌犯罪问题线索移送司法机关依法处理。（三亚市纪委）"
http://www.hnlzw.net/page.php?xuh=45090,纪律处分(市县干部),"琼海市塔洋镇中心学校原常务副校长蔡仁杰,严重违纪被留党察看一年和行政撤职",2016-08-26 14:50,海南廉政网,"日前，琼海市纪委对塔洋镇中心学校原常务副校长蔡仁杰严重违纪问题进行了立案审查。 ,经查，蔡仁杰违反国家法律法规规定，利用职务上的便利，在工程建设、工程款拨付等方面为他人谋取利益，收受他人财物。 ,依据《中国共产党纪律处分条例》和《事业单位工作人员处分暂行规定》等有关规定，经琼海市纪委、监察局审议，决定给予蔡仁杰留党察看一年、行政撤职处分；收缴其违纪所得。（琼海市纪委 ）"
http://www.hnlzw.net/page.php?xuh=44725,纪律处分(市县干部),定安县龙门镇党委副书记李铣被处分,2016-07-28 09:59,海南廉政网,"日前，定安县纪委对龙门镇党委副书记李铣违纪问题进行了立案审查。 ,经查，李铣违反廉洁纪律，收受礼品、礼金。 ,依据《中国共产党纪律处分条例》等有关规定，经定安县纪委审议，决定给予李铣党内警告处分；收缴其违纪所得。（定安县纪委）"
http://www.hnlzw.net/page.php?xuh=44696,纪律处分(市县干部),三亚市热带农业科学研究院原院长张德文严重违纪被开除党籍和公职,2016-07-25 18:17,海南廉政网,"日前，三亚市纪委对市农业局原党组成员、市热带农业科学研究院原院长张德文严重违纪问题进行了立案审查。 ,经查，张德文违反国家法律法规规定，在三亚现代农业科教园建设中不正确履行职责，造成国家重大损失；利用职务上的便利，在工程款拨付、房地产项目开发等方面为他人谋取利益并收受财物。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《事业单位工作人员处分暂行规定》等有关规定，经三亚市纪委、监察局审议，并报市委、市政府批准，决定给予张德文开除党籍、开除公职处分；其涉嫌犯罪问题移送司法机关依法查处。（三亚市纪委）"
http://www.hnlzw.net/page.php?xuh=44819,纪律处分(市县干部),海口市燃气集团公司原党委书记、董事长孙南峰严重违纪被开除党籍和公职,2016-08-04 15:23,海南廉政网,"日前，海口市纪委对市人民检察院移送的市燃气集团公司原党委书记、董事长孙南峰严重违纪问题进行了纪律审查。 ,经查，孙南峰在担任海口市燃气集团公司总经理期间，违反国家法律法规规定，利用职务上的便利，在房地产项目推进等方面为他人谋取利益，收受他人财物。 ,依据《中国共产党纪律处分条例》和参照《行政机关公务员处分条例》等有关规定，经海口市纪委、监察局审议，决定给予孙南峰开除党籍、开除公职处分；其涉嫌犯罪问题由司法机关继续依法查处。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=44841,纪律处分(市县干部),琼海市温泉中学原校长吴海东严重违纪被处分 ,2016-08-05 10:52,海南廉政网,"日前，琼海市纪委对温泉中学原校长吴海东严重违纪问题进行了立案审查。 ,经查，吴海东在担任博鳌华侨中学校长期间，违反国家法律法规规定，利用职务上的便利，在工程项目建设、工程款拨付等方面为他人谋取利益，收受他人财物。 ,依据《中国共产党纪律处分条例》和《事业单位工作人员处分暂行规定》等有关规定，经琼海市纪委、监察局审议，决定给予吴海东留党察看一年、行政撤职处分；收缴其违纪所得。（琼海市纪委）"
http://www.hnlzw.net/page.php?xuh=43513,纪律处分(市县干部),"东方市财政国库支付局科员陈日辉被处分",2016-03-29 15:36,海南廉政网,"日前，东方市纪委对市财政国库支付局科员陈日辉违纪问题进行了立案审查。 ,经查，陈日辉违反中央八项规定精神，违规操办女儿升学宴并收受礼金。 ,依据《中国共产党纪律处分条例》等有关规定，经东方市纪委审议，决定给予陈日辉党内警告处分；收缴其违纪所得。(东方市纪委）"
http://www.hnlzw.net/page.php?xuh=43540,纪律处分(市县干部),万宁市人民法院审判监督庭庭长吴国雄被处分,2016-03-31 11:10,海南廉政网,"日前，万宁市纪委对市人民法院审判监督庭庭长吴国雄违纪问题进行了立案审查。 ,经查，吴国雄违反廉洁纪律，违规经商办企业。 ,依据《中国共产党纪律处分条例》等有关规定，经万宁市纪委审议，决定给予吴国雄党内警告处分。（万宁市纪委）"
http://www.hnlzw.net/page.php?xuh=43549,纪律处分(市县干部),陵水县水务局党组成员、副局长林峰被处分,2016-04-01 10:54,海南廉政网,"日前，陵水县纪委对县水务局党组成员、副局长林峰的违纪问题进行了立案审查。 ,经查，林峰违反国家法律法规规定，在水库除险加固工程项目验收工作中，不正确履行职责，致使县水务局多付工程款给相关施工单位，造成损失。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经陵水县纪委、县监察局审议，决定给予林峰党内警告、行政警告处分。 ,据悉，陵水县水务局已责成原施工单位对多付款项涉及的未修建工程进行补建，该工程已竣工验收。（陵水县纪委）"
http://www.hnlzw.net/page.php?xuh=43637,纪律处分(市县干部),澄迈县扶贫办公室原主任陈儒成严重违纪被开除党籍和公职,2016-04-12 10:46,海南廉政网,"日前，澄迈县纪委对县扶贫办公室原主任陈儒成严重违纪问题进行了立案审查。 ,经审查，陈儒成严重违反国家法律法规规定，未经政府审批和政府采购，擅自同意县扶贫办违规采购扶贫物资；利用职务上的便利，在扶贫物资采购等方面为他人谋取利益并收受财物。其中，利用职务上的便利为他人谋取利益并收受财物问题涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经澄迈县纪委、县监察局审议，并报县委、县政府批准，决定给予陈儒成开除党籍、行政开除处分。其涉嫌犯罪问题及线索已移送司法机关依法处理。（澄迈县纪委）"
http://www.hnlzw.net/page.php?xuh=43758,纪律处分(市县干部),海口市食品药品监督管理局食品综合处主任科员梁红军严重违纪被开除党籍和公职,2016-04-21 18:58,海南廉政网,"日前，海口市纪委对海口市食品药品监督管理局食品综合处主任科员梁红军严重违纪问题进行立案审查。 ,经查，2011年至2014年，梁红军担任海口市质量技术监督局食品科（处）主任科员和海口市食品药品监督管理局食品综合处主任科员期间，严重违反廉洁纪律，利用职务上的便利为他人谋取利益，索取和收受财物。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等规定，经海口市纪委常委会和市监察局局长办公会议研究，决定给予梁红军开除党籍处分，由海口市食品药品监督管理局给予梁红军行政开除处分；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（海口市纪委）"
http://www.hnlzw.net/page.php?xuh=43651,纪律处分(市县干部),"定安县林业局林政营林股股长莫录总被处分",2016-04-13 15:32,海南廉政网,"日前，定安县纪委对县林业局林政营林股股长莫录总违纪问题进行了立案审查。 ,经审查，莫录总违反廉洁纪律，收受礼金。 ,依据《中国共产党纪律处分条例》等有关规定，经定安县纪委审议，决定给予莫录总党内警告处分；收缴其违纪所得。（定安县纪委）"
http://www.hnlzw.net/page.php?xuh=43753,纪律处分(市县干部),"定安县人民政府政务服务中心主任程媚被处分",2016-04-20 16:05,海南廉政网,"日前，定安县纪委对县人民政府政务服务中心主任程媚违纪问题进行了立案审查。 ,经查，程媚在担任定安县商务局局长期间，违反国家法律法规规定，利用职务上的便利，为他人谋取利益并收受财物。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经定安县纪委、县监察局审议，决定给予程媚党内严重警告和行政记大过处分；收缴其违纪所得。（定安县纪委）"
http://www.hnlzw.net/page.php?xuh=44339,纪律处分(市县干部),"文昌市人大常委会经济工作委员会主任符永年,严重违纪被开除党籍和公职",2016-06-21 15:07,海南廉政网,"日前，文昌市纪委对市人大常委会经济工作委员会主任符永年严重违纪问题进行了立案审查。 ,经查，符永年在航天发射场配套区项目征地工作过程中，违反国家法律法规规定，利用职务上的便利，通过制作虚假青苗补偿表的方式，非法占有青苗补偿款。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和参照《行政机关公务员处分条例》等有关规定，经文昌市纪委审议，并报市委批准，决定给予符永年开除党籍、开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（文昌市纪委）"
http://www.hnlzw.net/page.php?xuh=44370,纪律处分(市县干部),"万宁市礼纪镇人民政府副镇长李高荣被处分",2016-06-23 14:46,海南廉政网,"日前，万宁市纪委对礼纪镇人民政府副镇长李高荣违纪问题进行了立案审查。 ,经查，李高荣违反廉洁纪律，收受礼金。 ,依据《中国共产党纪律处分条例》等有关规定，经万宁市纪委审议，决定给予李高荣党内警告处分；收缴其违纪所得。（万宁市纪委）"
http://www.hnlzw.net/page.php?xuh=44353,纪律处分(市县干部),"三亚市综合行政执法局特勤大队原副大队长许海东,严重违纪被开除党籍和公职",2016-06-22 15:36,海南廉政网,"日前，三亚市纪委对市综合行政执法局特勤大队原副大队长许海东严重违纪问题进行了立案审查。 ,经查，许海东违反中央八项规定精神，违规使用公款购买烟酒用于聚餐和招待宴请；违反国家法律法规规定，利用职务上的便利非法占有公共财物, 利用职务上的便利在拆除违法建筑等方面为他人谋取利益并收受财物。其中, 利用职务上的便利非法占有公共财物，利用职务上的便利为他人谋取利益并收受财物等问题涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经三亚市纪委、市监察局审议，决定给予许海东开除党籍、开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。(三亚市纪委) "
http://www.hnlzw.net/page.php?xuh=44381,纪律处分(市县干部),"万宁市卫生局医政股股长吴少雄严重违纪被留党察看一年、行政撤职",2016-06-24 14:54,海南廉政网,"日前，万宁市纪委对市卫生局医政股股长吴少雄的严重违纪问题进行了立案审查。 ,经查，吴少雄违反国家法律法规规定，违规收取医疗废物处置费，设立并使用“小金库”，利用职务上的便利非法占有医疗废物处置费。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经万宁市纪委、监察局审议，决定给予吴少雄留党察看一年、行政撤职处分；收缴其违纪所得。（万宁市纪委 ）"
http://www.hnlzw.net/page.php?xuh=44383,纪律处分(市县干部),"三亚市住房和城乡建设局保障科原科长张贵杰,严重违纪被留党察看二年、行政撤职",2016-06-24 14:56,海南廉政网,"日前，三亚市纪委对市住房和城乡建设局保障科原科长张贵杰严重违纪问题进行了立案审查。 ,经查，张贵杰严重违反廉洁纪律，收受礼品、礼金；违反国家法律法规规定，利用职务上的便利，在物业资质年审等方面为他人谋取利益并收受财物。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经三亚市纪委、监察局审议，决定给予张贵杰留党察看二年、行政撤职处分；收缴其违纪所得。（三亚市纪委）"
http://www.hnlzw.net/page.php?xuh=44484,纪律处分(市县干部),"澄迈县住房与城乡建设局副主任科员林维鹊,严重违纪被开除党籍、行政撤职",2016-07-04 16:18,海南廉政网,"日前，澄迈县纪委对县住房与城乡建设局副主任科员林维鹊严重违纪问题进行了立案审查。 ,经查，林维鹊违反国家法律法规规定，不正确履行工作职责，违规审核房地产项目防空地下室易地建设，造成国家经济损失。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经澄迈县纪委、监察局审议，并报县委、县政府批准，决定给予林维鹊开除党籍、行政撤职处分；责成县人防办追缴相关企业少交的人民防空地下室易地建设费。（澄迈县纪委）"
http://www.hnlzw.net/page.php?xuh=44226,纪律处分(市县干部),"澄迈县永发镇儒林村党支部原书记王巨忠严重违纪被开除党籍",2016-06-07 15:06,海南廉政网,"日前，澄迈县纪委对永发镇儒林村党支部原书记王巨忠严重违纪问题进行了立案审查。 ,经查，王巨忠在协助永发镇政府征地过程中，违反国家法律法规规定，利用职务上的便利，非法占有征地拆迁工作经费。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》等有关规定，经澄迈县纪委审议，决定给予王巨忠开除党籍处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（澄迈县纪委）"
http://www.hnlzw.net/page.php?xuh=44227,纪律处分(市县干部),"儋州市土地开发整理储备中心副主任王鹏,因严重违纪受到留党察看一年、行政撤职处分",2016-06-07 15:07,海南廉政网,"日前，儋州市纪委对市土地开发整理储备中心副主任王鹏严重违纪问题进行了立案审查。 ,经查，王鹏违反国家法律法规规定，利用职务上的便利，为他人谋取利益并收受财物。 ,依据《中国共产党纪律处分条例》和《事业单位工作人员处分暂行规定》等有关规定，经儋州市纪委、监察局审议，决定给予王鹏留党察看一年、行政撤职处分，降为副科级另行安排工作；收缴其违纪所得。（儋州市纪委）"
http://www.hnlzw.net/page.php?xuh=44407,纪律处分(市县干部),万宁市礼纪镇人民政府社会事务办公室主任宣勤海被处分,2016-06-28 15:35,海南廉政网,"日前，万宁市纪委对礼纪镇人民政府社会事务办公室主任宣勤海违纪问题进行了立案审查。 ,经查，宣勤海在担任礼纪镇人民政府党政办公室副主任、村财镇代理办公室主任期间，违反廉洁纪律，收受礼金。 ,依据《中国共产党纪律处分条例》等有关规定，经万宁市纪委审议，决定给予宣勤海党内警告处分；收缴其违纪所得。（万宁市纪委）"
http://www.hnlzw.net/page.php?xuh=44235,纪律处分(市县干部),"澄迈县大丰镇文音社区党支部书记朱德华严重违纪被开除党籍",2016-06-08 14:54,海南廉政网,"日前，澄迈县纪委对澄迈县人民检察院移送的大丰镇文音社区党支部书记朱德华严重违纪问题进行了纪律审查。 ,经查，朱德华在协助海南（澄迈）金马现代物流中心管理委员会征用土地过程中，违反国家法律法规规定，利用职务上的便利骗取青苗补偿款据为己有。 ,依据《中国共产党纪律处分条例》等有关规定，经澄迈县纪委审议，决定给予朱德华开除党籍处分。朱德华涉嫌犯罪问题由司法机关继续依法查处。（澄迈县纪委）"
http://www.hnlzw.net/page.php?xuh=44271,纪律处分(市县干部),"儋州市兰洋镇南报村委会副主任林观胜严重违纪被开除党籍",2016-06-14 16:28,海南廉政网,"日前，儋州市纪委对兰洋镇南报村委会副主任林观胜严重违纪问题进行了立案审查。 ,经查，林观胜违反国家法律法规规定，利用职务上的便利，伪造水库移民申报材料，骗取水库移民后期扶持补贴及水库移民危房改造补助资金据为己有。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》等有关规定，经儋州市纪委审议，决定给予林观胜开除党籍处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（儋州市纪委）"
http://www.hnlzw.net/page.php?xuh=44285,纪律处分(市县干部),"三亚市崖州区镇海村原党支部书记、村委会主任杜启栋,严重违纪被开除党籍",2016-06-16 14:48,海南廉政网,"日前，三亚市纪委对崖州区镇海村原党支部书记、村委会主任杜启栋严重违纪问题进行了立案审查。 ,经查，杜启栋违反国家法律法规规定，利用职务上的便利，伪造虚假承包合同，骗取政府退塘还林款，为亲属谋取利益。 ,依据《中国共产党纪律处分条例》等有关规定，经三亚市纪委审议，决定给予杜启栋开除党籍处分；将违纪款收缴国库。（三亚市纪委）"
http://www.hnlzw.net/page.php?xuh=44302,纪律处分(市县干部),"三亚市综合行政执法局原党组成员、副局长陈少华,严重违纪被开除党籍和公职",2016-06-17 16:16,海南廉政网,"日前，三亚市纪委对市综合行政执法局原党组成员、副局长陈少华严重违纪问题进行了立案审查。 ,经查，陈少华违反国家法律法规规定，利用职务上的便利，非法占有公共财物；利用职务上的便利，在企业经营等方面为他人谋取利益并收受财物。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经三亚市纪委、市监察局审议，决定给予陈少华开除党籍、开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（三亚市纪委）"
http://www.hnlzw.net/page.php?xuh=44327,纪律处分(市县干部),"三亚市民政局原党组书记、局长杜光讯严重违纪被开除党籍和公职",2016-06-20 16:42,海南廉政网,"日前，经三亚市委批准，三亚市纪委对三亚市第六届委员会原委员，市民政局原党组书记、局长杜光讯严重违纪问题进行了立案审查。 ,经查，杜光讯违反国家法律法规规定，利用职务上的便利，在工程款拨付、救济救灾粮采购等方面为他人谋取利益并收受财物。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经三亚市纪委审议并报市委同意，呈海南省纪委研究并报省委批准，决定给予杜光讯开除党籍处分；由三亚市监察局报市政府批准，给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（三亚市纪委）"
http://www.hnlzw.net/page.php?xuh=43836,纪律处分(市县干部),"乐东县林业局基层股股长陈文举,因严重违纪受到留党察看一年和行政撤职处分",2016-04-28 10:04,海南廉政网,"日前，乐东县纪委对县林业局基层股股长陈文举严重违纪问题进行了立案审查。 ,经查，陈文举严重违反国家法律法规规定，利用职务上的便利，为他人谋取利益并收受财物。 ,根据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经乐东县纪委、县监察局审议，决定给予陈文举留党察看一年、行政撤职处分，降为办事员；收缴其违纪所得。（乐东县纪委）"
http://www.hnlzw.net/page.php?xuh=43854,纪律处分(市县干部),"海口市粮食局云龙粮食储备库原主任柯清严重违纪被开除党籍和公职",2016-04-29 15:39,海南廉政网,"日前，海口市纪委对市粮食局云龙粮食储备库原主任柯清严重违纪问题进行了立案审查。 ,经查，柯清严重违反国家法律法规规定，利用职务上的便利，为他人谋取利益并收受财物。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和参照《行政机关公务员处分条例》等有关规定，经海口市纪委、市监察局审议，决定给予柯清开除党籍、开除公职处分；将其涉嫌犯罪问题及线索移送司法机关依法处理。 （海口市纪委 ）"
http://www.hnlzw.net/page.php?xuh=43877,纪律处分(市县干部),"万宁市机构编制委员会办公室原主任欧明智,严重违纪被开除党籍和公职",2016-05-03 16:36,海南廉政网,"日前，万宁市纪委对市机构编制委员会办公室原主任欧明智严重违纪问题进行了立案审查。 ,经查，欧明智在担任万宁市住房和城乡建设局局长期间，严重违反国家法律法规规定，利用职务上的便利，为他人谋取利益并收受财物。其违纪问题已涉嫌犯罪。 ,依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经万宁市纪委、市监察局审议，并报市委、市政府批准，决定给予欧明智开除党籍、行政开除处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（万宁市纪委）"
