url,title,date,source,text
http://www.gsjw.gov.cn/contents/3448.html,茹秀琴严重违纪违法被开除党籍,2013-12-26 18:33,来源：甘肃廉政网,"日前，甘肃省纪委对酒泉市建设局招标投标管理办公室干部茹秀琴（酒泉市城乡建设管理局原局长史勇之妻）严重违纪违法问题进行了立案检查。,经查，茹秀琴参与史勇（另案处理）收受巨额贿赂，构成共同受贿。,茹秀琴的行为已构成严重违纪违法，且已涉嫌犯罪。依据《中国共产党纪律处分条例》等有关规定，经省纪委建议，酒泉市委决定给予茹秀琴开除党籍处分。将其涉嫌犯罪问题移送司法机关依法处理。,（供稿 甘肃省纪委案件审理室）"
http://www.gsjw.gov.cn/contents/3705.html,夏文彬严重违纪违法被开除党籍和公职,2014-01-29 19:00,来源：武威市纪委,"日前，武威市纪委对中共武威市委原副秘书长、办公室主任夏文彬严重违纪违法问题进行了立案检查。经查，夏文彬在担任凉州区委副书记期间，利用职务便利，为他人谋取利益，收受财物。,夏文彬的上述行为已构成严重违纪违法，涉嫌犯罪。依据《中国共产党纪律处分条例》、《行政机关公务员处分条例》有关规定，经武威市纪委建议，武威市委决定给予夏文彬开除党籍处分、行政开除处分。现夏文彬因涉嫌受贿罪被武威市人民检察院依法逮捕。,（供稿 陈剑峰&nbsp; 编辑&nbsp; 马翔）"
http://www.gsjw.gov.cn/contents/3449.html,史勇严重违纪违法被开除党籍和公职,2013-12-26 18:34,来源：甘肃廉政网,"日前，甘肃省纪委对酒泉市城乡建设局原局长史勇严重违纪违法问题进行了立案检查。,经查，史勇利用职务便利，为他人谋取利益，收受巨额财物；利用职务便利，侵吞公款；违反廉洁自律规定，收受礼金、从事盈利活动；对其巨额财产不能说明合法来源。,史勇的上述行为已构成严重违纪违法，其中收受他人巨额财物、侵吞公款、巨额财产来源不明问题已涉嫌犯罪。依据《中国共产党纪律处分条例》、《中华人民共和国公务员法》等有关规定，经甘肃省纪委建议，酒泉市委决定给予史勇开除党籍、开除公职处分。收缴其违纪违法所得。将其涉嫌犯罪问题移送司法机关依法处理。,（供稿 甘肃省纪委案件审理室） "
http://www.gsjw.gov.cn/contents/3983.html,"中国石油天然气集团公司玉门油田分公司原副总经理杨国玲,涉嫌严重违纪正在接受组织调查",2014-03-13 13:58,来源：甘肃廉政网,&nbsp;中国石油天然气集团公司玉门油田分公司原副总经理、总会计师杨国玲涉嫌严重违纪，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/4130.html,临夏州广河县县委书记马宗明接受组织调查,2014-04-08 15:09,来源：甘肃廉政网,&nbsp;近日，临夏州广河县县委书记马宗明因涉嫌严重违纪问题，正在接受组织调查。
http://www.gsjw.gov.cn/contents/4261.html,马青鹰等五名干部涉嫌犯罪被移送司法机关,2014-04-23 17:40,来源：甘肃廉政网,近期，经省纪委立案调查，广河县财政局原局长马青鹰（现任临夏州侨务联合会副主席，副县级）、广河县建设局原局长马福英（现任临夏州法制办副主任，副县级）、广河县交通局局长张明、广河县政府项目办主任沙玉海、广河县建设局会计马尚成等五人利用职务之便，涉嫌贪污、受贿犯罪，且数额巨大，现已移送司法机关立案侦查。
http://www.gsjw.gov.cn/contents/4402.html,玉门油田公司原副总经理孙卫东接受组织调查,2014-05-14 17:30,来源：甘肃廉政网,玉门油田公司原副总经理孙卫东涉嫌严重违纪，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/4620.html,华池县严肃处理严重违纪涉嫌犯罪的原县环保局局长,2014-06-11 10:18,来源：庆阳市纪委,"&nbsp;2014年6月6日，华池县原环保局局长陶成君涉嫌强奸（未遂）被吴起县检察院批准逮捕。6月7日，华池县纪委、监察局给予陶成君开除党籍、开除公职处分；给予同行的县物价局局长田永红撤销党内职务、行政撤职处分。陶成君涉嫌犯罪问题，正在由吴起县司法机关依法查处。,（供稿 张兴建）"
http://www.gsjw.gov.cn/contents/4947.html,景泰县委副书记、县长张世军接受组织调查,2014-07-07 08:35,来源：甘肃廉政网,白银市景泰县委副书记、县长张世军因涉嫌严重违纪，目前正接受组织调查。 
http://www.gsjw.gov.cn/contents/5026.html,"嘉峪关市文化旅游（集团）有限公司,原总经理冯庆被移送司法机关",2014-07-08 16:40,来源：甘肃廉政网,近日，甘肃省纪委对嘉峪关市纪委立案的该市文化旅游产业园区办公室原副主任、文化旅游（集团）有限公司原总经理冯庆（正县级）有关违纪问题进行了调查，将其涉嫌犯罪问题移送司法机关依法处理。 
http://www.gsjw.gov.cn/contents/4700.html,清水县卫生局局长胡国祥被移送司法机关,2014-06-18 10:32,来源：天水市纪委,"近期，天水市纪委对清水县卫生局局长胡国祥涉嫌严重违纪违法问题进行立案调查。经查，胡国祥在任清水县民政局局长、卫生局局长期间，利用职务之便，伙同单位财会人员套取专项资金，私设“小金库”，并将其中部分资金据为己有，涉嫌犯罪，近日已移送司法机关。,（供稿 冯春晖&nbsp; 编辑 马翔）"
http://www.gsjw.gov.cn/contents/5809.html,省交通运输厅副厅长杨映祥等接受组织调查,2014-08-28 10:17,来源：甘肃廉政网,根据中央第一巡视组移交的问题线索，近日，省纪委对省交通运输厅副厅长杨映祥，省交通运输厅工程处处长张巨彪，省高速公路管理局局长谈应鹏，省交通规划勘察设计院有限公司副总经理、总工程师张志勇涉嫌严重违纪的问题进行组织调查。
http://www.gsjw.gov.cn/contents/5810.html,省工业和信息化委员会副巡视员刘保平接受组织调查,2014-08-28 10:19,来源：甘肃廉政网,省工业和信息化委员会副巡视员刘保平涉嫌严重违纪，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/5860.html,"白银市景泰县人民政府原县长张世军,严重违纪违法被“双开”",2014-09-01 10:10,来源：甘肃廉政网,"日前，甘肃省纪委对白银市景泰县委原副书记、县人民政府原县长张世军严重违纪违法问题进行了立案调查。,经查，张世军利用职务上的便利为他人谋取利益，多次收受他人巨额贿赂；违反廉洁自律规定，多次接受可能影响公正执行公务的礼金。,张世军的上述行为已构成严重违纪违法，其中受贿问题涉嫌违法犯罪。依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经省纪委、省监察厅研究，决定给予张世军开除党籍、开除公职处分。其涉嫌犯罪问题及线索已移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/5859.html,"玉门油田分公司原副总经理孙卫东,严重违纪违法被开除党籍",2014-09-01 10:11,来源：甘肃廉政网,"日前，甘肃省纪委对中国石油天然气股份有限公司玉门油田分公司原副总经理孙卫东严重违纪违法问题进行了立案调查。,经查，孙卫东利用职务上的便利，为他人谋取利益，收受他人贿赂。,孙卫东的上述行为已构成严重违纪，并涉嫌犯罪。依据《中国共产党纪律处分条例》等有关规定，经甘肃省纪委常委会议审议并报甘肃省委批准，决定给予孙卫东开除党籍处分。其涉嫌犯罪问题已移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/5858.html,"玉门油田分公司原副总经理兼总会计师杨国玲,严重违纪违法被开除党籍",2014-09-01 10:12,来源：甘肃廉政网,"日前，甘肃省纪委对中国石油天然气股份有限公司玉门油田分公司原副总经理、总会计师杨国玲严重违纪违法问题进行了立案调查。,经查，杨国玲利用职务上的便利，为他人谋取利益，本人或通过其夫收受巨额贿赂；贪污公款；对其巨额家庭财产不能说明合法来源；违反廉洁自律规定收受礼金。,杨国玲的上述行为已构成严重违纪违法，其中贪污、受贿、巨额财产来源不明问题涉嫌违法犯罪。依据《中国共产党纪律处分条例》等有关规定，经甘肃省纪委常委会议审议并报甘肃省委批准，决定给予杨国玲开除党籍处分。其涉嫌犯罪问题已移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/6270.html,秦安县人大副主任任发祥接受组织调查,2014-10-08 17:08,来源：天水市纪委,秦安县人大副主任任发祥涉嫌严重违纪违法，目前正接受组织调查。
http://www.gsjw.gov.cn/contents/8689.html,省新闻出版广电局副巡视员卢旺存接受组织调查,2015-04-01 10:13,来源：甘肃廉政网,经省委批准，省新闻出版广电局副巡视员卢旺存涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/8127.html,兰州新区管委会副主任万里接受组织调查,2015-02-13 10:42,来源：甘肃廉政网,兰州新区管委会副主任万里涉嫌严重违纪，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/8758.html,白银市政协原主席郭德清接受组织调查,2015-04-07 15:14,来源：甘肃廉政网,白银市政协原主席郭德清涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/8996.html,兰州新区管委会原副主任万里被开除党籍和公职,2015-04-28 21:30,来源：甘肃廉政网,"日前，经甘肃省委同意，甘肃省纪委对兰州新区管委会原副主任万里严重违纪问题进行了立案审查。,经查，万里违反廉洁自律规定，多次接受可能影响公正执行公务的购物卡，数额巨大；利用职务上的便利为他人谋取利益，收受巨额贿赂。其行为已构成严重违纪，其中受贿问题已涉嫌犯罪。,万里身为党员领导干部，无视党的规矩和纪律，严重违纪违法，且在党的十八大后仍不收敛、不收手，在组织调查之前，转移违纪违法所得，与他人订立攻守同盟，对抗组织调查，性质恶劣、情节严重。根据《中国共产党纪律处分条例》等有关规定，经省纪委常委会审议并报省委批准，决定给予万里开除党籍处分，收缴其违纪所得，给予万里行政开除处分，由省监察厅报请省政府批准后执行；将其涉嫌犯罪问题及线索移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/14149.html,张掖市职教中心原党委书记、校长杨一木等接受组织调查,2016-05-24 11:21,来源：张掖市纪委,据张掖市纪委消息：张掖市职业技术教育中心原党委书记、校长杨一木（副县级）和总务科原科长刘永斌（副科级）涉嫌严重违纪，目前正在接受组织调查。（张掖市纪委）
http://www.gsjw.gov.cn/contents/14505.html,平凉市泾川县县委书记李全中接受组织调查,2016-06-20 19:00,来源：甘肃廉政网,"平凉市泾川县县委书记李全中涉嫌严重违纪，目前正在接受组织调查。,李全中简历：,1981.01—1982.10崇信县新窑镇干部,1982.10—1983.09共青团崇信县委干部,1983.09—1985.08庆阳师专汉语言文学专业学习,1985.08—1989.09崇信县委组织部干部,1989.09—1990.10崇信县锦屏镇党委副书记,1990.10—1994.02崇信县新窑镇镇长、党委书记,1994.02—1995.09崇信县新柏煤矿矿长,1995.09—1997.10崇信县委副书记,1997.10—2002.05华亭县委副书记,（1995.09—1999.09在西安矿业学院采矿工程专业函授学习；,1998.08—2000.12在中央党校函授学院经济管理专业学习）,2002.05—2004.05平凉市政府驻兰办主任,2004.05—2006.12平凉市政府副秘书长、驻兰办主任,2006.12—2011.08泾川县委副书记、县长,2011.08— 泾川县委书记"
