url,title,date,source,text
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116370.html,四川省人大常委会研究室主任曾平接受调查,发布时间：2014-06-04 18:05,来源：中央纪委监察部网站,四川省人大常委会研究室主任、城乡建设环境资源保护委员会副主任委员曾平涉嫌严重违纪违法，目前正接受组织调查。（四川省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116373.html,湖南省湘潭市水务局党委书记、局长余国伟接受调查,发布时间：2014-06-06 09:41,来源：中央纪委监察部网站,近日，湖南省湘潭市纪委对湘潭市水务局党委书记、局长余国伟涉嫌严重违纪问题立案调查。（湖南省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116371.html,福州市交通建设集团有限公司总经理陆清玉接受调查,发布时间：2014-06-05 18:36,来源：中央纪委监察部网站,福州市交通建设集团有限公司总经理陆清玉涉嫌严重违纪违法，目前正接受组织调查。
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116372.html,中国电信漳州分公司原总经理、党委书记李浪接受调查,发布时间：2014-06-05 18:36,来源：中央纪委监察部网站,中国电信股份有限公司漳州分公司原总经理、党委书记李浪（正处级）涉嫌严重违纪违法，目前正接受组织调查。（福建省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116374.html,安徽省淮北市招投标管理局局长邓泽川接受调查,发布时间：2014-06-06 14:58,来源：中央纪委监察部网站,安徽省淮北市招投标管理局局长邓泽川涉嫌严重违纪，目前正接受组织调查。（安徽省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116375.html,贵州省贵阳市副市长吴军接受组织调查,发布时间：2014-06-09 15:52,来源：中央纪委监察部网站,贵州省贵阳市副市长吴军涉嫌严重违纪，目前正接受组织调查。（贵州省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116376.html,贵州省地矿局副局长罗其方接受组织调查,发布时间：2014-06-09 15:54,来源：中央纪委监察部网站,贵州省地质矿产勘查开发局党委委员、副局长罗其方涉嫌严重违纪，目前正接受组织调查。（贵州省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116377.html,广西壮族自治区钦州市副市长陆钦华接受调查,发布时间：2014-06-09 18:30,来源：中央纪委监察部网站,广西壮族自治区钦州市副市长陆钦华涉嫌严重违纪违法，目前正接受组织调查。（广西壮族自治区纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116378.html,山西省阳泉市平定县委书记王银旺接受组织调查,发布时间：2014-06-10 15:22,来源：中央纪委监察部网站,山西省阳泉市平定县委书记王银旺涉嫌严重违纪违法，目前正接受组织调查。 (山西省纪委)
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116379.html,江西省宜春市服务业发展办公室原主任涂季康接受调查,发布时间：2014-06-12 09:17,来源：中央纪委监察部网站,江西省宜春市服务业发展办公室原主任涂季康涉嫌严重违纪，目前正接受组织调查。（江西省纪委）
http://www.ccdi.gov.cn/scdc/zggb/djcf/201707/t20170706_116065.html,中国中化集团公司原党组成员、总经理，中石化集团原党组成员、中石化股份公司原高级副总裁蔡希有严重违纪被开除党籍和公职,发布时间：2017-07-06 10:30,来源：中央纪委监察部网站,"中国中化集团公司原党组成员、总经理,日前，经中共中央批准，中共中央纪委对中国中化集团公司原党组成员、总经理，中石化集团原党组成员、中石化股份公司原高级副总裁蔡希有严重违纪问题进行了立案审查。,经查，蔡希有严重违反政治纪律，干扰中央巡视工作，对抗组织审查；违反中央八项规定精神，接受私营企业主安排打高尔夫球，用公款支付个人费用；违反组织纪律，不按规定报告个人有关事项，指使下属单位违规录用、提拔其亲属；违反廉洁纪律，收受礼品、礼金，搞钱色交易；违反工作纪律，对下属公司违规开展业务造成巨额损失负有重要领导责任。利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。,蔡希有身为党的高级领导干部，理想信念丧失、宗旨意识淡薄，对党不忠诚、不老实，道德沦丧，生活腐化堕落，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，性质十分恶劣、情节特别严重。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予蔡希有开除党籍处分；由监察部报国务院批准，给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。,蔡希有简历,2014年8月出任中化集团总裁。,此前在中国石油化工集团公司先后担任锦州石油化工公司副总经理，大连西太平洋石油化工有限公司副总经理、代总经理，中国石化销售有限公司常务副经理，中国国际石油化工联合有限责任公司总经理、党委书记，中石化炼化工程（集团）股份有限公司董事长，中国石化集团公司党组成员、中国石化股份有限公司高级副总裁、总法律顾问等职务。兼任中国中化股份有限公司副董事长、中化泉州石化有限公司董事长、中国金茂控股集团有限公司董事长、金茂（中国）投资控股有限公司董事长。,毕业于抚顺石油学院，后获中国科技大连培训中心工商管理专业硕士学位，教授级高级经济师。（简历摘自中国中化集团公司网站）"
