url,section,title,date,source,text
http://www.hebcdi.gov.cn/2017-07/05/content_6549987.htm,纪律处分,"石家庄市政府党组成员、市国资委党委书记,罗二虎因严重违纪受到开除党籍、行政撤职处分",2017-07-05 17:36:41,河北省纪委监察厅网站,"日前，经省委批准，省纪委对石家庄市政府党组成员、市国资委党委书记罗二虎严重违纪问题进行了立案审查。,经查，罗二虎违反组织纪律，违规为他人谋取利益；违反国家法律法规规定，利用职务上的便利在企业经营方面为他人谋取利益并收受财物。依据《中国共产党纪律处分条例》等有关规定，经省纪委常委会会议研究并报省委批准，决定给予罗二虎开除党籍处分，经省监察厅研究，决定给予其行政撤职处分，降为正科级非领导职务；收缴其违纪所得。"
http://www.hebcdi.gov.cn/2017-01/12/content_6225584.htm,执纪审查,"甘肃省委常委、副省长虞海燕,涉嫌严重违纪接受组织调查",2017-01-12 08:18:04,中央纪委监察部网站,"甘肃省委常委、副省长虞海燕涉嫌严重违纪，目前正接受组织调查。,虞海燕，男，汉族，1961年7月生，浙江义乌人，1987年4月加入中国共产党，1982年8月参加工作，西安建筑科技大学冶金系冶金工程专业毕业，研究生学历，工学博士，高级工程师。,1982年8月，西安冶金建筑学院冶金系炼钢专业毕业后，先后在新疆钢铁公司钢研所、酒泉钢铁公司炼钢厂、酒泉钢铁公司计划处工作；,1992年12月，先后任酒泉钢铁公司炼钢厂副厂长、公司生产调度处副处长、炼钢厂厂长；,1998年12月，任酒泉钢铁公司总经理助理兼生产处处长；,1999年10月，先后任酒泉钢铁(集团)有限责任公司副总经理兼总工程师，党委常委、副总经理、总工程师；,2002年12月，任酒泉钢铁(集团)有限责任公司总经理、董事、党委常委、总工程师；,2004年12月，任甘肃省政府国有资产监督管理委员会主任、党委书记；,2007年6月，任中共天水市委书记；,2008年3月，任酒泉钢铁(集团)有限责任公司董事长；,2011年5月29日，甘肃省十一届人大常委会第二十一次会议任命为甘肃省人民政府副省长；,2012年4月，任甘肃省委常委、甘肃省副省长；,2012年10月，任甘肃省委常委、甘肃省副省长、兰州市委书记；,2013年1月，任甘肃省委常委、兰州市委书记；,2016年10月，任甘肃省委常委、省政府党组副书记；,2016年11月，任甘肃省委常委、省政府党组副书记、常务副省长。,简历摘自甘肃省人民政府网站）"
http://www.hebcdi.gov.cn/2017-02/23/content_6331043.htm,执纪审查,"冀中能源集团有限责任公司原副董事长，华北制药集团,原董事长、党委书记郭周克接受组织调查",2017-02-23 11:16:01,河北省纪委监察厅网站,冀中能源集团有限责任公司原副董事长，华北制药集团原董事长、党委书记郭周克涉嫌严重违纪，目前正在接受组织调查。
http://www.hebcdi.gov.cn/2017-02/24/content_6333270.htm,执纪审查,中国人民保险集团股份有限公司党委副书记、副董事长、总裁王银成涉嫌严重违纪接受组织审查,2017-02-24 08:00:06,中央纪委监察部网站,中国人民保险集团股份有限公司党委副书记、副董事长、总裁王银成涉嫌严重违纪，目前正接受组织审查。
http://www.hebcdi.gov.cn/2017-02/28/content_6342270.htm,执纪审查,"辽宁省人大常委会副主任李文科,涉嫌严重违纪接受组织审查",2017-02-28 16:17:43,中央纪委监察部网站,"辽宁省人大常委会副主任李文科涉嫌严重违纪，目前正接受组织审查。,李文科，男，汉族，1956年7月出生，辽宁绥中人，1974年8月参加工作，1985年2月加入中国共产党，沈阳农业大学研究生部栽培与耕作专业毕业，研究生学历，农学博士。,03辽宁省绥中县王宝乡知青。,01沈阳农学院（1985.10更名为沈阳农业大学）农学系农学专业学习。,07辽宁省农业厅粮油处、办公室工作人员。,03辽宁省新民县农业局副局长。,05辽宁省土壤肥料总站副站长。,08辽宁省土壤肥料总站站长。,05辽宁省农牧业厅粮油处处长。,10辽宁省铁岭县政府副县长兼中共铁岭新台子开发区党委书记。,04辽宁省农业厅副厅长、党组成员、党组书记。,11辽宁省农业厅厅长、党组书记。,01中共辽宁省营口市委副书记、政府代市长（2000.03—2001.01在中央党校一年制青年干部培训班学习）。,03中共辽宁省营口市委副书记、政府市长（2003.04—2004.03挂职中国长江三峡工程开发总公司工程建设部任副主任）。,任中共辽宁省铁岭市委书记。,辽宁省第十一届人民代表大会常务委员会副主任。,中共十七大代表，第十届全国人大代表。（简历摘自中国共产党新闻网）"
http://www.hebcdi.gov.cn/2017-03/02/content_6345330.htm,执纪审查,"上海市人民检察院原检察长陈旭,涉嫌严重违纪接受组织审查",2017-03-02 08:13:19,中央纪委监察部网站,"上海市人民检察院原检察长陈旭涉嫌严重违纪，目前正接受组织审查。,陈旭，男，汉族，1952年11月生，上海市人，研究生学历，管理工程专业，管理工程硕士，1971年7月参加工作，1974年12月加入中国共产党。,1979年9月后为上海市中级人民法院刑一庭书记员、助理审判员、办公室副主任、主任、副院长；,1995年4月后任上海市高级人民法院副院长、党组成员；,1998年3月后任上海市高级人民法院党组成员、上海市第一中级人民法院院长、党组书记；,2002年3月后任上海市委政法委副书记、上海市高级人民法院党组成员；上海市第一中级人民法院院长、党组书记；,2002年5月后任上海市委政法委副书记、上海市高级人民法院党组成员；,2002年7月后任上海市委政法委副书记；,2003年8月后任上海市委政法委副书记兼市政治文明建设委员会办公室副主任；,2003年12月后任上海市委副秘书长兼市政治文明建设委员会办公室副主任、主任；,2008年2月后任上海市人民检察院检察长；,2009年6月后任上海市人民检察院检察长、党组书记。（简历摘自人民网）"
http://www.hebcdi.gov.cn/2017-03/02/content_6345369.htm,执纪审查,沧州市人大常委会副主任冯耀武接受组织审查,2017-03-02 10:36:04,河北省纪委监察厅网站,沧州市人大常委会副主任冯耀武涉嫌严重违纪，目前正在接受组织审查。
http://www.hebcdi.gov.cn/2017-03/02/content_6347271.htm,执纪审查,"十二届全国政协常委、港澳台侨委员会主任,孙怀山涉嫌严重违纪接受组织审查",2017-03-02 17:38:01,中央纪委监察部网站,十二届全国政协常委、港澳台侨委员会主任孙怀山涉嫌严重违纪，目前正接受组织审查。
http://www.hebcdi.gov.cn/2017-03/16/content_6372332.htm,执纪审查,廊坊市人大常委会副主任杨杰接受组织审查,2017-03-16 10:16:22,河北省纪委监察厅网站,廊坊市人大常委会副主任杨杰涉嫌严重违纪，目前正在接受组织审查。
http://www.hebcdi.gov.cn/2017-03/28/content_6395022.htm,执纪审查,保定市雄县原县委书记吴亚飞接受组织审查,2017-03-28 08:07:41,河北省纪委监察厅网站,保定市雄县原县委书记吴亚飞涉嫌严重违纪，目前正接受组织审查。
http://www.hebcdi.gov.cn/2017-04/06/content_6411715.htm,执纪审查,唐山市曹妃甸区公安局党委委员徐大志接受组织审查,2017-04-06 10:44:24,河北省纪委监察厅网站,唐山市曹妃甸区公安局党委委员、临港治安分局局长徐大志（副处级）涉嫌严重违纪，目前正接受组织审查。（唐山市纪委）
http://www.hebcdi.gov.cn/2017-04/09/content_6417066.htm,执纪审查,"中国保险监督管理委员会党委书记、主席项俊波,接受组织审查",2017-04-09 15:35:54,中央纪委监察部网站,中国保险监督管理委员会党委书记、主席项俊波涉嫌严重违纪，目前正接受组织审查。
http://www.hebcdi.gov.cn/2017-04/11/content_6422000.htm,执纪审查,"河北省人大常委会党组书记、副主任,杨崇勇涉嫌严重违纪接受组织审查",2017-04-11 17:33:19,中央纪委监察部网站,"河北省人大常委会党组书记、副主任杨崇勇涉嫌严重违纪，目前正接受组织审查。,杨崇勇，男，满族，1955年11月生，云南昆明人，1980年8月入党，1971年4月参加工作，云南大学中文系汉语言文学专业毕业，大学学历。,现任省人大常委会副主任、党组书记。,08云南省昆明市药材公司采购批发站工作,07云南大学中文系汉语言文学专业学习,10云南省昆明市宜良县蓬莱区委干部,03云南省昆明市宜良县蓬莱区委副书记、县委常委,12云南省昆明市宜良县委副书记,10云南省昆明市宜良县委书记,03云南省政府副秘书长,02云南省政府秘书长,06云南省玉溪地委书记,02云南省玉溪市委书记、市长,12云南省玉溪市委书记,02云南省委常委、玉溪市委书记,06云南省委常委、秘书长,12云南省委常委、昆明市委书记,01河北省委常委,12河北省委常委，省政府副省长、党组副书记,12河北省委常委，省政府副省长、党组副书记，河北行政学院（河北管理干部学院）院长,01河北省政府副省长、党组副书记，河北行政学院（河北管理干部学院）院长,河北省人大常委会副主任、党组书记,十八届中央候补委员，八届省委委员,简历摘自河北省人民政府网站）"
http://www.hebcdi.gov.cn/2017-04/17/content_6431755.htm,执纪审查,"中央巡视组原副部级巡视专员张化为,涉嫌严重违纪接受组织审查",2017-04-17 11:35:58,中央纪委监察部网站,中央巡视组原副部级巡视专员张化为涉嫌严重违纪，目前正接受组织审查。
http://www.hebcdi.gov.cn/2017-04/26/content_6451549.htm,执纪审查,安徽省副省长周春雨涉嫌严重违纪接受组织审查,2017-04-26 17:10:47,中央纪委监察部网站,"安徽省副省长周春雨涉嫌严重违纪，目前正接受组织审查。,周春雨，男，汉族，1968年7月出生，安徽天长人，1988年10月入党，1989年7月工作，省委党校法学专业毕业，研究生学历。,1985年9月安徽大学学习；,1989年7月起，先后任合肥市委办公厅秘书一处工作人员、副主任科员、主任科员（其间：1989年7月至1990年4月在合肥化工厂电解车间劳动锻炼）；,1995年1月任合肥市委办公厅副调研员；,1995年2月任省委办公厅秘书室副调研员；,1997年4月任省委办公厅秘书室调研员；,1999年2月任省政府办公厅综合室调研员；,2000年1月任省委办公厅综合室调研员；,2000年7月任省财政厅经济建设处处长；,2001年4月任省财政厅副厅长、党组成员（其间：1998年9月至2001年8月参加省委党校法学专业研究生学习）；,2007年4月任马鞍山市委常委、市政府常务副市长；,2008年4月任马鞍山市委副书记、市政府代市长；,2008年6月任马鞍山市委副书记、市政府市长；,2010年11月至2010年12月蚌埠市委副书记；,2010年12月至2011年1月蚌埠市委副书记、代市长；,2011年1月至2012年8月蚌埠市委副书记、市长；,2012年8月至2016年11月中共蚌埠市委书记；,2016年9月 安徽省人民政府副省长。（简历摘自安徽省人民政府网站）"
http://www.hebcdi.gov.cn/2017-07/21/content_6567002.htm,纪律处分,"中国证券监督管理委员会原党委委员、主席助理张育军,严重违纪被开除党籍和公职",2017-07-21 17:46:05,中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对中国证券监督管理委员会原党委委员、主席助理张育军严重违纪问题进行了立案审查。,经查，张育军严重违反政治纪律和组织纪律，对抗组织审查，不按规定报告个人有关事项；违反中央八项规定精神，违规打高尔夫球，接受可能影响公正执行公务的宴请；违反廉洁纪律和工作纪律，纵容、默许亲属利用其职务影响谋取巨额不当利益；违反生活纪律。其中，部分问题涉嫌犯罪。,张育军身为党的高级领导干部，理想信念丧失，党性观念和纪律意识淡漠，“靠山吃山”，扰乱资本市场秩序，损害证券监管部门形象，严重违反党的纪律，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予张育军开除党籍处分；由监察部报国务院批准，给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪线索及所涉款物移送司法机关依法处理。,张育军，1963年5月出生，汉族，四川什邡人，经济学博士、法学博士。,1995年5月任中国证券监督管理委员会办公室副主任。1995年10月任深圳证券交易所副总经理。1997年11月任中国证券监督管理委员会副秘书长，1998年6月兼任外事部主任，1998年10月任政策研究室副主任（主持工作）。1999年6月任深圳证券监管办公室党委书记、主任（正厅局级），2000年8月兼任深圳证券交易所总经理。2000年10月任深圳证券交易所党委书记、总经理。2001年9月任深圳证券交易所党委副书记、总经理。2008年2月任上海证券交易所党委副书记、总经理。2012年8月任中国证券监督管理委员会党委委员。2012年9月任中国证券监督管理委员会主席助理。（简历摘自中国证券监督管理委员会官网）"
http://www.hebcdi.gov.cn/2017-07/24/content_6568391.htm,纪律处分,"江苏省高级人民法院原党组书记、,院长许前飞因严重违纪受到撤销党内职务处分",2017-07-24 10:49:51,中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对江苏省高级人民法院原党组书记、院长许前飞严重违纪问题进行了立案审查。,经查，许前飞同志身为高级人民法院党组书记、院长，违反政治纪律和政治规矩，应与其关系密切的律师和私营企业主请托，干预和插手具体案件审判工作，以案谋私，严重损害司法公信力和人民法院形象；严重违反中央八项规定精神，违规出入私人会所和打高尔夫球，接受公款宴请；违反组织纪律，违规选拔任用干部，不按规定报告个人有关事项；违反廉洁纪律，收受礼品、礼金。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予许前飞同志撤销党内职务处分，由最高人民法院给予其撤职处分，降为正局级非领导职务；收缴其违纪所得。,许前飞，男，1955年10月生，汉族，河南孟津人，研究生学历，法学博士学位，1976年7月加入中国共产党，1974年10月参加工作。,1974年10月湖北省天门县后港公社知青；1978年3月武汉大学哲学系哲学专业学习；1982年1月武汉大学法律系国际法专业硕士研究生；1984年12月武汉大学国际法学系教师、副主任（其间：1985年9月至1988年7月武汉大学国际经济法专业博士研究生，1988年10月至1989年9月美国纽约大学进修）；1988年12月海南省高级人民法院经济庭副庭长；1990年10月海南省高级人民法院审判委员会委员、经济庭庭长；1994年7月海南省洋浦经济开发区中级人民法院院长（副厅级）；1996年11月海南省海口市中级人民法院院长、党组书记；2003年2月海南省政府副秘书长、省法制办主任（正厅级，其间：2006年3月至2007年1月中央党校一年制中青年干部培训班学习）；2007年5月海南省政府秘书长，省政府办公厅党组书记；2007年12月云南省高级人民法院党组书记；2008年1月云南省高级人民法院院长、党组书记（2008年2月二级大法官）；2012年12月江苏省高级人民法院党组书记；2013年1月省高级人民法院院长、党组书记。,十一届全国人大代表，江苏省十二届人大代表。（简历摘自正义网）"
http://www.hebcdi.gov.cn/2017-07/24/content_6568343.htm,纪律处分,"廊坊市红十字会党支部书记、专职副会长,班志清因严重违纪被开除党籍和公职",2017-07-24 10:50:39,河北省纪委监察厅网站,"日前，经廊坊市委批准，廊坊市纪委对廊坊市红十字会党支部书记、专职副会长班志清严重违纪问题进行了立案审查。,经查，班志清违反中央八项规定精神，超标准使用办公用房、违规配备公务用车；违反国家法律法规规定，虚开发票列支不合理开支，违反审批程序为亲属批准救助金，利用职务上的便利非法占有公共财物，不正确履职导致国有收益失去监管并造成损失，其行为已构成严重违纪。其中，利用职务上的便利非法占有公共财物和不正确履行职责导致国有收益失去监管并造成损失涉嫌犯罪。,依据《中国共产党纪律处分条例》等有关规定，经廊坊市纪委常委会议研究并报廊坊市委批准，决定给予班志清开除党籍、开除公职处分；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（廊坊市纪委）"
http://www.hebcdi.gov.cn/2017-08/01/content_6577845.htm,纪律处分,"中国银行业监督管理委员会原党委委员、主席助理,杨家才严重违纪被开除党籍和公职",2017-08-01 16:44:00,中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对中国银行业监督管理委员会原党委委员、主席助理杨家才严重违纪问题进行了立案审查。,经查，杨家才严重违反政治纪律和政治规矩，打探巡视和纪律审查信息，为个人职务提拔搞非组织活动；违反中央八项规定精神，违规出入私人会所接受宴请；违反组织纪律，利用职权干预干部选拔任用工作，未按规定报告个人有关事项；违反廉洁纪律，利用职权为其子经营活动提供帮助；违反生活纪律。利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。,杨家才身为党的高级领导干部，理想信念丧失，毫无党性原则和组织观念，严重违反党的纪律，并涉嫌违法犯罪，破坏金融系统政治生态和市场秩序，损害银行业监管机构形象，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予杨家才开除党籍处分；由监察部报国务院批准，给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。,杨家才，男，1961年出生于湖北，研究生学历，经济学硕士，高级经济师。,湖北省钟祥县粮食局干部、县政府财金办、政府办科长,中国人民银行钟祥县支行总稽核,中国人民银行湖北省分行人事处副科长、科长、办公室副主任,中国人民银行武汉市分行副行长、武汉分行营管部副主任、党委委员,中国人民银行武汉分行副行长、党委委员,中国银行业监督管理委员会湖北监管局筹备组成员，副局长、党委委员,中国银行业监督管理委员会安徽监管局局长、党委书记,中国银行业监督管理委员会银行监管一部主任,中国银行业监督管理委员会办公厅主任,中国银行业监督管理委员会主席助理、党委委员兼办公厅主任（简历摘自中国银监会网站）"
http://www.hebcdi.gov.cn/2017-08/02/content_6578605.htm,纪律处分,中央巡视组原副部级巡视专员张化为严重违纪被开除党籍,2017-08-02 10:43:26,中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对中央巡视组原副部级巡视专员张化为严重违纪问题进行立案审查。,经查，张化为严重违反政治纪律和政治规矩、组织纪律，长期利用巡视权违规干预插手被巡视单位相关工作，对抗组织审查；违反中央八项规定精神和廉洁纪律，违规接受可能影响公正执行公务的宴请，收受他人出资购买的汽车。利用职务上的便利为他人谋取利益并收受财物，涉嫌受贿犯罪。,张化为身为党的高级领导干部，长期从事党的纪律检查工作，理想信念丧失，宗旨意识淡漠，知纪破纪、执纪违纪，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，严重损害党内政治生态，给中央纪委机关及中央巡视组良好形象造成负面影响，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予张化为开除党籍处分，取消其退休待遇；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。"
http://www.hebcdi.gov.cn/2017-08/03/content_6579445.htm,纪律处分,"陕西省人大常委会原党组副书记、副主任魏民洲,严重违纪被开除党籍和公职",2017-08-03 08:58:32,中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对陕西省人大常委会原党组副书记、副主任魏民洲严重违纪问题进行了立案审查。,经查，魏民洲严重违反政治纪律和政治规矩，搞政治投机和政治攀附，政治品行败坏，长期搞迷信活动，对抗组织审查；违反中央八项规定精神，违规出入私人会所和接受公款宴请，接受私营企业主安排的旅游活动；违反组织纪律，不按规定报告个人有关事项；违反廉洁纪律，违规从事营利活动，收受礼品、礼金；违反生活纪律。利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。,魏民洲身为党的高级领导干部，理想信念丧失，毫无党性原则和组织观念，严重违反党的纪律，并涉嫌违法犯罪，且政治问题与经济问题交织，在党的十八大后仍不收敛、不收手，性质十分恶劣、情节特别严重、社会影响极坏。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予魏民洲开除党籍、开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。,魏民洲，男，汉族，1956年8月24日生，籍贯陕西蒲城，出生地陕西华阴，1975年7月加入中国共产党，1975年8月参加工作，研究生，工学学士。,陕西省蒲城县甜水井公社惠家大队党支部书记、革委会主任,陕西省蒲城县甜水井公社党委委员、革委会副主任兼惠家大队党支部书记、革委会主任,陕西机械学院机械制造工艺及设备专业学习（本科，获工学学士学位）,机械工业部郑州电缆厂助理工程师，厂党委委员，团委副书记（1982.06任团委副书记）,共青团河南省委统战部副部长（主持工作），兼青年联合会秘书长,共青团陕西省委青工部副部长、部长、省青年企业家协会副会长兼秘书长，中国青年旅行社陕西分社总经理兼党支部书记，省青年发展基金会秘书长兼希望工程办主任（其间：1995.09-1998.07在陕西省委党校在职研究生班经济管理专业学习）,共青团陕西省委副书记、省青年企业家协会会长,中共商洛地委常委、副书记（其间：1999.09-2000.01在中央党校33期培训班学习）,中共商洛地委常委、副书记，商洛行署党组书记,中共商洛市委常委、副书记，市政府市长（其间：2003.03-2004.01在中央党校中青班学习一年）,中共商洛市委书记,中共商洛市委书记，市人大常委会主任,中共陕西省委常委，商洛市委书记、市人大常委会主任,中共陕西省委常委（其间：2007.09-2007.11在中央党校培训班学习）,中共陕西省委常委、秘书长,中共陕西省委常委、西安市委书记,不再担任陕西省委常委、西安市委书记,陕西省人大常委会副主任,党的十七大代表，十届全国人大代表，省第十次、第十一次、第十二次党代会代表，省十届、十一届人大代表。（简历摘自人民网）"
http://www.hebcdi.gov.cn/2017-09/07/content_6613154.htm,纪律处分,保定市政协原副主席岳文民严重违纪被开除党籍和公职,2017-09-07 11:26:55,河北省纪委监察厅网站,"日前，经省委批准，省纪委对保定市政协原副主席岳文民严重违纪问题进行了立案审查。,经查，岳文民违反政治纪律，对抗组织审查；违反组织纪律，不如实报告个人有关事项；违反国家法律法规规定，利用职务上的便利非法占有公共财物，在企业经营等方面为他人谋取利益并索取、收受财物。利用职务上的便利非法占有公共财物，在企业经营等方面为他人谋取利益并索取、收受财物问题涉嫌犯罪。,岳文民身为党员领导干部，理想信念丧失，宗旨意识淡漠，严重违反党的纪律，且在党的十八大后仍不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经省纪委常委会会议研究并报省委批准，决定给予岳文民开除党籍、开除公职处分；将其涉嫌犯罪问题及所涉款物移送司法机关依法处理。"
http://www.hebcdi.gov.cn/2017-09/11/content_6614397.htm,纪律处分,定兴县委原书记王少雄严重违纪被开除党籍和公职,2017-09-11 08:45:41,河北省纪委监察厅网站,"日前，经省委批准，省纪委对定兴县委原书记王少雄严重违纪问题进行了立案审查。,经查，王少雄违反政治纪律，对抗组织审查；违反组织纪律，不如实报告个人有关事项；违反廉洁纪律，收受礼金；违反工作纪律，不如实向上级报告工作；违反国家法律法规规定，利用职务上的便利非法占有公共财物，在企业经营等方面为他人谋取利益并索取、收受财物，不正确履行职责给国家造成重大损失。利用职务上的便利非法占有公共财物和为他人谋取利益并索取、收受财物以及不正确履行职责给国家造成重大损失问题涉嫌犯罪。,王少雄身为党员领导干部，理想信念丧失，纪律意识淡薄，严重违反党的纪律，且在党的十八大后仍不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经省纪委常委会会议研究并报省委批准，决定给予王少雄开除党籍、开除公职处分；将其涉嫌犯罪问题及所涉款物移送司法机关依法处理。"
http://www.hebcdi.gov.cn/2017-09/18/content_6629116.htm,纪律处分,湖北省政协原党组成员、副主席刘善桥严重违纪被开除党籍和公职,2017-09-18 10:13:48,中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对湖北省政协原党组成员、副主席刘善桥严重违纪问题进行了立案审查。,经查，刘善桥违反政治纪律，对抗组织审查；违反组织纪律，在干部选拔任用中为他人提供帮助并收受财物，不按规定报告个人有关事项，在组织函询时不如实说明问题；违反廉洁纪律，利用职权为他人谋取利益，亲属收受财物，搞权色、钱色交易；违反生活纪律。利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。,刘善桥身为党的高级领导干部，理想信念丧失，宗旨意识淡漠，对党不忠诚、不老实，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予刘善桥开除党籍、开除公职处分；终止其党的十八大代表资格；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。,刘善桥，男，1956年11月生，汉族，湖北随州人，省委党校在职研究生学历，1978年4月加入中国共产党。,1975年08月至1979年04月，任随县高城公社中学教师、广播站办事员、企管站会计、办公室办事员。,1979年04月至1984年03月，先后任随县高城公社团委副书记，团县委办事员、副书记、书记。,1984年03月至1990年01月，任随州市南郊办事处、尚市镇党委书记（其间：1985年7月至1987年9月，在襄樊市委党校大专班脱产学习）。,1990年01月至1994年11月，任随州市副市长。,1994年11月至1996年08月，任宜城市委副书记、市长。,1996年08月至1997年01月，任枣阳市委书记。,1997年01月至1998年04月，任枣阳市委书记、市人大常委会主任。,1998年04月至1999年08月，任襄樊市委副书记、枣阳市委书记、市人大常委会主任（其间：1996年9月至1999年7月，在省委党校经济管理专业在职研究生学习）。,1999年08月至2002年11月，任襄樊市委副书记（其间：2001年3月至2002年1月，在中央党校中青班培训）。,2002年11月至2003年01月，任黄冈市委副书记、代市长。,2003年01月至2006年07月，任黄冈市委副书记、市长。,2006年07月至2006年08月，任黄冈市委书记、市长。,2006年08月至2007年01月，任黄冈市委书记。,2007年01月至2012年01月，任黄冈市委书记、市人大常委会主任。,2012年01月，任黄冈市委书记。十八大代表，十届湖北省委委员。,2013年01月当选省政协十一届委员会副主席。（简历摘自湖北省政协网站）"
http://www.hebcdi.gov.cn/2017-09/19/content_6626068.htm,纪律处分,"省高速公路石安管理处原党委书记,康菊庆严重违纪受到留党察看二年处分",2017-09-19 08:35:48,河北省纪委监察厅网站,"日前，省纪委驻省交通厅纪检组对省高速公路石安管理处原党委书记康菊庆严重违纪问题进行了立案审查。,经查，康菊庆违反组织纪律，未向组织报告个人经商办企业情况；违反廉洁纪律，违规从事营利活动；违反工作纪律，干预和插手建设工程项目承发包。,经省直纪工委委员会议研究，报省直工委批准，决定给予康菊庆留党察看二年处分。"
http://www.hebcdi.gov.cn/2017-09/19/content_6626070.htm,纪律处分,省辐射环境管理站原站长轩少伟严重违纪被开除党籍,2017-09-19 08:36:10,河北省纪委监察厅网站,"日前，省纪委驻省环保厅纪检组对省辐射环境管理站原站长轩少伟严重违纪问题进行了立案审查。,经查，轩少伟利用职务上的便利在企业招标等方面为他人谋取利益，并收受财物，涉嫌犯罪。,经省直纪工委委员会议研究，报省直工委批准，决定给予轩少伟开除党籍处分。"
http://www.hebcdi.gov.cn/2017-06/06/content_6507805.htm,执纪审查,唐山市中医医院党委书记、原院长晁景升接受组织审查,2017-06-06 09:20:44,河北省纪委监察厅网站,唐山市中医医院党委书记、原院长晁景升涉嫌严重违纪，目前正在接受组织审查。（唐山市纪委）
http://www.hebcdi.gov.cn/2017-06/09/content_6513155.htm,执纪审查,保定市人大常委会城建环资委原主任凌霄接受组织审查,2017-06-09 08:21:48,河北省纪委监察厅网站,保定市人大常委会城建环资委原主任凌霄涉嫌严重违纪，目前正在接受组织审查。（保定市纪委）
http://www.hebcdi.gov.cn/2017-06/10/content_6515201.htm,执纪审查,石家庄市桥西区委原书记赵宏魁接受组织审查,2017-06-10 10:21:44,河北省纪委监察厅网站,经河北省委批准，石家庄市桥西区委原书记赵宏魁（副厅级）涉嫌严重违纪，目前正在接受组织审查。
http://www.hebcdi.gov.cn/2017-06/13/content_6518229.htm,执纪审查,保定市政协党组成员、原副主席岳文民接受组织审查,2017-06-13 15:51:11,河北省纪委监察厅网站,经河北省委批准，保定市政协党组成员、原副主席岳文民涉嫌严重违纪，目前正在接受组织审查。
http://www.hebcdi.gov.cn/2017-06/17/content_6525600.htm,执纪审查,沧州市运河区法院党组书记、院长梁根生接受组织审查,2017-06-17 13:11:43,河北省纪委监察厅网站,沧州市运河区法院党组书记、院长梁根生涉嫌严重违纪，目前正在接受组织审查。（沧州市纪委）
http://www.hebcdi.gov.cn/2017-06/17/content_6525604.htm,执纪审查,河间市委常委、市政法委书记袁余庆接受组织审查,2017-06-17 13:11:43,河北省纪委监察厅网站,河间市委常委、市政法委书记袁余庆涉嫌严重违纪，目前正在接受组织审查。（沧州市纪委）
http://www.hebcdi.gov.cn/2017-06/18/content_6526086.htm,执纪审查,"邯郸市政府党组成员、武安市委原书记张臣良,接受组织审查",2017-06-18 18:41:50,河北省纪委监察厅网站,"经河北省委批准，邯郸市政府党组成员、武安市委原书记张臣良（副厅级）涉嫌严重违纪，目前正在接受组织审查。,张臣良，男，1964年9月生，汉族，河北邯郸人，在职研究生学历，1982年9月参加工作，1983年11月入党。,1999年3月至2002年8月，任邯郸市临漳县副县长；2002年8月至2005年3月，任邯郸市成安县委常委、副县长（分工政府常务工作）；2005年3月至2005年5月，任邯郸市成安县委副书记、代县长；2005年5月至2009年1月，任邯郸市成安县委副书记、县长；2009年1月至2011年8月，任邯郸市成安县委书记；2011年8月至2013年7月，任邯郸市邯郸县委书记；2013年7月至2016年12月，任邯郸武安市委书记（副厅级）；2016年12月至2017年2月，换届待安排；2017年2月至今任邯郸市政府党组成员。"
